date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2022/07/13,1,0,2,18,3
2022/07/13,3,0,5,18,4
2022/07/13,0,5,0,18,5
2022/07/13,0,0,0,19,1
2022/07/13,1,0,1,19,2
2022/07/13,0,0,1,19,3
2022/07/13,12,0,13,19,4
2022/07/13,0,11,2,19,5
2022/07/13,2,0,2,20,1
2022/07/13,3,0,5,20,2
2022/07/13,0,0,5,20,3
2022/07/13,4,0,9,20,4
2022/07/13,1,8,2,20,5
2022/07/13,4,0,4,21,1
2022/07/13,1,0,5,21,2
2022/07/13,0,0,5,21,3
2022/07/13,5,0,10,21,4
2022/07/13,0,7,3,21,5
2022/07/13,0,0,0,22,1
2022/07/13,0,0,0,22,2
2022/07/13,0,0,0,22,3
2022/07/13,2,0,2,22,4
2022/07/13,0,0,2,22,5
2022/07/13,1,0,1,23,1
2022/07/13,0,0,1,23,2
2022/07/13,0,0,1,23,3
2022/07/13,2,0,3,23,4
2022/07/13,0,2,1,23,5
2022/07/13,1,0,1,24,1
2022/07/13,1,0,2,24,2
2022/07/13,0,0,2,24,3
2022/07/13,1,0,3,24,4
2022/07/13,0,1,2,24,5
2022/07/13,2,0,2,25,1
2022/07/13,0,0,2,25,2
2022/07/13,0,0,2,25,3
2022/07/13,2,0,4,25,4
2022/07/13,0,4,0,25,5
2022/07/13,1,0,1,26,1
2022/07/13,0,0,1,26,2
2022/07/13,0,0,1,26,3
2022/07/13,0,0,1,26,4
2022/07/13,0,0,1,26,5
2022/07/14,0,0,0,1,1
2022/07/14,0,0,0,1,2
2022/07/14,2,0,2,1,3
2022/07/14,2,0,4,1,4
2022/07/14,0,2,2,1,5
2022/07/14,1,0,1,2,1
2022/07/14,8,0,9,2,2
2022/07/14,2,0,11,2,3
2022/07/14,2,0,13,2,4
2022/07/14,0,8,5,2,5
2022/07/14,1,0,1,3,1
2022/07/14,5,0,6,3,2
2022/07/14,4,0,10,3,3
2022/07/14,7,0,17,3,4
2022/07/14,0,15,2,3,5
2022/07/14,4,0,4,4,1
2022/07/14,3,0,7,4,2
2022/07/14,3,0,10,4,3
2022/07/14,10,0,20,4,4
2022/07/14,2,16,6,4,5
2022/07/14,0,0,0,5,1
2022/07/14,2,0,2,5,2
2022/07/14,4,0,6,5,3
2022/07/14,7,0,13,5,4
2022/07/14,0,12,1,5,5
2022/07/14,1,0,1,6,1
2022/07/14,1,0,2,6,2
2022/07/14,1,0,3,6,3
2022/07/14,4,0,7,6,4
2022/07/14,0,2,5,6,5
2022/07/14,1,0,1,7,1
2022/07/14,2,0,3,7,2
2022/07/14,2,0,5,7,3
2022/07/14,2,0,7,7,4
2022/07/14,0,6,1,7,5
2022/07/14,0,0,0,8,1
2022/07/14,4,0,4,8,2
2022/07/14,1,0,5,8,3
2022/07/14,3,0,8,8,4
2022/07/14,0,8,0,8,5
2022/07/14,0,0,0,9,1
2022/07/14,5,0,5,9,2
2022/07/14,3,0,8,9,3
2022/07/14,6,0,14,9,4
2022/07/14,0,7,7,9,5
2022/07/14,4,0,4,10,1
2022/07/14,3,0,7,10,2
2022/07/14,1,0,8,10,3
2022/07/14,3,0,11,10,4
2022/07/14,0,10,1,10,5
2022/07/14,1,0,1,11,1
2022/07/14,4,0,5,11,2
2022/07/14,0,0,5,11,3
2022/07/14,4,0,9,11,4
2022/07/14,0,5,4,11,5
2022/07/14,0,0,0,12,1
2022/07/14,0,0,0,12,2
2022/07/14,2,0,2,12,3
2022/07/14,1,0,3,12,4
2022/07/14,0,3,0,12,5
2022/07/14,0,0,0,13,1
2022/07/14,0,0,0,13,2
2022/07/14,0,0,0,13,3
2022/07/14,1,0,1,13,4
2022/07/14,0,1,0,13,5
2022/07/14,2,0,2,14,1
2022/07/14,1,0,3,14,2
2022/07/14,0,0,3,14,3
2022/07/14,4,0,7,14,4
2022/07/14,0,7,0,14,5
2022/07/14,1,0,1,15,1
2022/07/14,0,0,1,15,2
2022/07/14,1,0,2,15,3
2022/07/14,7,0,9,15,4
2022/07/14,0,7,2,15,5
2022/07/14,1,0,1,16,1
2022/07/14,1,0,2,16,2
2022/07/14,8,0,10,16,3
2022/07/14,1,0,11,16,4
2022/07/14,0,9,2,16,5
2022/07/14,4,0,4,17,1
2022/07/14,2,0,6,17,2
2022/07/14,0,0,6,17,3
2022/07/14,5,0,11,17,4
2022/07/14,0,8,3,17,5
2022/07/14,3,0,3,18,1
2022/07/14,1,0,4,18,2
2022/07/14,0,0,4,18,3
2022/07/14,7,0,11,18,4
2022/07/14,0,11,0,18,5
2022/07/14,,0,,19,1
2022/07/14,,,,19,2
2022/07/14,,,,19,3
2022/07/14,,,,19,4
2022/07/14,,,,19,5
2022/07/14,,0,,20,1
2022/07/14,,,,20,2
2022/07/14,,,,20,3
2022/07/14,,,,20,4
2022/07/14,,,,20,5
2022/07/14,3,0,3,21,1
2022/07/14,2,0,5,21,2
2022/07/14,0,0,5,21,3
2022/07/14,6,0,11,21,4
2022/07/14,0,7,4,21,5
2022/07/14,0,0,0,22,1
2022/07/14,0,0,0,22,2
2022/07/14,0,0,0,22,3
2022/07/14,0,0,0,22,4
2022/07/14,0,0,0,22,5
2022/07/14,2,0,2,23,1
2022/07/14,1,0,3,23,2
2022/07/14,0,0,3,23,3
2022/07/14,0,0,3,23,4
2022/07/14,0,1,2,23,5
2022/07/14,2,0,2,24,1
2022/07/14,1,0,3,24,2
2022/07/14,0,0,3,24,3
2022/07/14,1,0,4,24,4
2022/07/14,0,3,1,24,5
2022/07/14,0,0,0,25,1
2022/07/14,0,0,0,25,2
2022/07/14,0,0,0,25,3
2022/07/14,1,0,1,25,4
2022/07/14,0,1,0,25,5
2022/07/14,1,0,1,26,1
2022/07/14,0,0,1,26,2
2022/07/14,0,0,1,26,3
2022/07/14,2,0,3,26,4
2022/07/14,0,2,1,26,5
2022/07/15,2,0,2,1,1
2022/07/15,1,0,3,1,2
2022/07/15,0,0,3,1,3
2022/07/15,4,0,7,1,4
2022/07/15,0,3,4,1,5
2022/07/15,0,0,0,2,1
2022/07/15,7,0,7,2,2
2022/07/15,4,0,11,2,3
2022/07/15,3,0,14,2,4
2022/07/15,0,11,3,2,5
2022/07/15,2,0,2,3,1
2022/07/15,8,0,10,3,2
2022/07/15,1,0,11,3,3
2022/07/15,6,0,17,3,4
2022/07/15,0,16,1,3,5
2022/07/15,3,0,3,4,1
2022/07/15,9,2,10,4,2
2022/07/15,5,1,14,4,3
2022/07/15,7,1,20,4,4
2022/07/15,1,16,5,4,5
2022/07/15,0,0,0,5,1
2022/07/15,4,0,4,5,2
2022/07/15,3,0,7,5,3
2022/07/15,4,0,11,5,4
2022/07/15,0,10,1,5,5
2022/07/15,0,0,0,6,1
2022/07/15,3,0,3,6,2
2022/07/15,1,0,4,6,3
2022/07/15,2,1,5,6,4
2022/07/15,0,5,0,6,5
2022/07/15,2,0,2,7,1
2022/07/15,0,0,2,7,2
2022/07/15,3,1,4,7,3
2022/07/15,4,1,7,7,4
2022/07/15,0,6,1,7,5
2022/07/15,1,0,1,8,1
2022/07/15,2,0,3,8,2
2022/07/15,1,0,4,8,3
2022/07/15,8,0,12,8,4
2022/07/15,0,9,3,8,5
2022/07/15,2,0,2,9,1
2022/07/15,2,0,4,9,2
2022/07/15,2,0,6,9,3
2022/07/15,6,0,12,9,4
2022/07/15,0,8,4,9,5
2022/07/15,5,0,5,10,1
2022/07/15,2,1,6,10,2
2022/07/15,3,2,7,10,3
2022/07/15,8,1,14,10,4
2022/07/15,1,10,5,10,5
2022/07/15,5,0,5,11,1
2022/07/15,3,0,8,11,2
2022/07/15,1,0,9,11,3
2022/07/15,5,0,14,11,4
2022/07/15,0,7,7,11,5
2022/07/15,0,0,0,12,1
2022/07/15,4,0,4,12,2
2022/07/15,0,0,4,12,3
2022/07/15,2,0,6,12,4
2022/07/15,0,7,-1,12,5
2022/07/15,1,0,1,13,1
2022/07/15,2,1,2,13,2
2022/07/15,0,0,2,13,3
2022/07/15,8,1,9,13,4
2022/07/15,0,8,1,13,5
2022/07/15,4,0,4,14,1
2022/07/15,1,0,5,14,2
2022/07/15,0,0,5,14,3
2022/07/15,11,0,16,14,4
2022/07/15,0,14,2,14,5
2022/07/15,4,0,4,15,1
2022/07/15,1,1,4,15,2
2022/07/15,1,0,5,15,3
2022/07/15,10,1,14,15,4
2022/07/15,1,12,3,15,5
2022/07/15,1,0,1,16,1
2022/07/15,1,0,2,16,2
2022/07/15,0,0,2,16,3
2022/07/15,6,0,8,16,4
2022/07/15,0,6,2,16,5
2022/07/15,7,0,7,17,1
2022/07/15,4,0,11,17,2
2022/07/15,2,0,13,17,3
2022/07/15,10,0,23,17,4
2022/07/15,0,13,10,17,5
2022/07/15,0,0,0,18,1
2022/07/15,4,1,3,18,2
2022/07/15,3,0,6,18,3
2022/07/15,4,1,9,18,4
2022/07/15,2,10,1,18,5
2022/07/15,3,0,3,19,1
2022/07/15,3,0,6,19,2
2022/07/15,1,0,7,19,3
2022/07/15,17,0,24,19,4
2022/07/15,0,23,1,19,5
2022/07/15,2,0,2,20,1
2022/07/15,1,0,3,20,2
2022/07/15,2,0,5,20,3
2022/07/15,11,0,16,20,4
2022/07/15,0,11,5,20,5
2022/07/15,1,0,1,21,1
2022/07/15,1,0,2,21,2
2022/07/15,0,0,2,21,3
2022/07/15,3,0,5,21,4
2022/07/15,0,4,1,21,5
2022/07/15,1,0,1,22,1
2022/07/15,0,0,1,22,2
2022/07/15,0,0,1,22,3
2022/07/15,2,0,3,22,4
2022/07/15,0,4,-1,22,5
2022/07/15,1,0,1,23,1
2022/07/15,2,0,3,23,2
2022/07/15,0,0,3,23,3
2022/07/15,5,0,8,23,4
2022/07/15,0,7,1,23,5
2022/07/15,1,0,1,24,1
2022/07/15,3,0,4,24,2
2022/07/15,0,0,4,24,3
2022/07/15,0,0,4,24,4
2022/07/15,0,2,2,24,5
2022/07/15,0,0,0,25,1
2022/07/15,0,0,0,25,2
2022/07/15,0,0,0,25,3
2022/07/15,2,0,2,25,4
2022/07/15,0,2,0,25,5
2022/07/15,1,0,1,26,1
2022/07/15,0,0,1,26,2
2022/07/15,0,0,1,26,3
2022/07/15,3,0,4,26,4
2022/07/15,0,3,1,26,5
2022/07/16,0,0,0,1,1
2022/07/16,0,0,0,1,2
2022/07/16,1,0,1,1,3
2022/07/16,0,0,1,1,4
2022/07/16,0,0,1,1,5
2022/07/16,2,0,2,2,1
2022/07/16,1,0,3,2,2
2022/07/16,1,0,4,2,3
2022/07/16,0,0,4,2,4
2022/07/16,0,3,1,2,5
2022/07/16,0,0,0,3,1
2022/07/16,1,0,1,3,2
2022/07/16,0,0,1,3,3
2022/07/16,5,0,6,3,4
2022/07/16,0,4,2,3,5
2022/07/16,1,0,1,4,1
2022/07/16,5,0,6,4,2
2022/07/16,1,0,7,4,3
2022/07/16,4,0,11,4,4
2022/07/16,1,6,6,4,5
2022/07/16,3,0,3,5,1
2022/07/16,1,0,4,5,2
2022/07/16,2,0,6,5,3
2022/07/16,1,0,7,5,4
2022/07/16,0,6,1,5,5
2022/07/16,0,0,0,6,1
2022/07/16,7,0,7,6,2
2022/07/16,0,0,7,6,3
2022/07/16,4,0,11,6,4
2022/07/16,0,6,5,6,5
2022/07/16,1,0,1,7,1
2022/07/16,4,0,5,7,2
2022/07/16,2,0,7,7,3
2022/07/16,1,0,8,7,4
2022/07/16,2,6,4,7,5
2022/07/16,1,0,1,8,1
2022/07/16,4,0,5,8,2
2022/07/16,7,0,12,8,3
2022/07/16,6,0,18,8,4
2022/07/16,2,21,-1,8,5
2022/07/16,1,0,1,9,1
2022/07/16,4,0,5,9,2
2022/07/16,4,0,9,9,3
2022/07/16,5,0,14,9,4
2022/07/16,0,8,6,9,5
2022/07/16,0,0,0,10,1
2022/07/16,6,0,6,10,2
2022/07/16,0,0,6,10,3
2022/07/16,13,0,19,10,4
2022/07/16,1,15,5,10,5
2022/07/16,2,0,2,11,1
2022/07/16,5,0,7,11,2
2022/07/16,0,0,7,11,3
2022/07/16,9,0,16,11,4
2022/07/16,0,11,5,11,5
2022/07/16,2,0,2,12,1
2022/07/16,4,0,6,12,2
2022/07/16,0,0,6,12,3
2022/07/16,8,0,14,12,4
2022/07/16,0,8,6,12,5
2022/07/16,0,0,0,13,1
2022/07/16,0,0,0,13,2
2022/07/16,0,0,0,13,3
2022/07/16,10,0,10,13,4
2022/07/16,0,9,1,13,5
2022/07/16,0,0,0,14,1
2022/07/16,6,0,6,14,2
2022/07/16,0,0,6,14,3
2022/07/16,0,0,6,14,4
2022/07/16,0,6,0,14,5
2022/07/16,1,0,1,15,1
2022/07/16,1,0,2,15,2
2022/07/16,0,0,2,15,3
2022/07/16,10,0,12,15,4
2022/07/16,0,11,1,15,5
2022/07/16,0,0,0,16,1
2022/07/16,5,0,5,16,2
2022/07/16,0,0,5,16,3
2022/07/16,16,0,21,16,4
2022/07/16,0,18,3,16,5
2022/07/16,3,0,3,17,1
2022/07/16,1,0,4,17,2
2022/07/16,0,0,4,17,3
2022/07/16,6,0,10,17,4
2022/07/16,0,10,0,17,5
2022/07/16,2,0,2,18,1
2022/07/16,0,0,2,18,2
2022/07/16,2,0,4,18,3
2022/07/16,6,0,10,18,4
2022/07/16,0,8,2,18,5
2022/07/16,1,0,1,19,1
2022/07/16,1,0,2,19,2
2022/07/16,1,0,3,19,3
2022/07/16,7,0,10,19,4
2022/07/16,0,9,1,19,5
2022/07/16,2,0,2,20,1
2022/07/16,0,0,2,20,2
2022/07/16,0,0,2,20,3
2022/07/16,4,0,6,20,4
2022/07/16,0,4,2,20,5
2022/07/16,1,0,1,21,1
2022/07/16,2,0,3,21,2
2022/07/16,0,0,3,21,3
2022/07/16,4,0,7,21,4
2022/07/16,0,7,0,21,5
2022/07/16,0,0,0,22,1
2022/07/16,0,0,0,22,2
2022/07/16,0,0,0,22,3
2022/07/16,5,0,5,22,4
2022/07/16,0,6,-1,22,5
2022/07/16,2,0,2,23,1
2022/07/16,1,0,3,23,2
2022/07/16,0,0,3,23,3
2022/07/16,0,0,3,23,4
2022/07/16,0,2,1,23,5
2022/07/16,1,0,1,24,1
2022/07/16,1,0,2,24,2
2022/07/16,0,0,2,24,3
2022/07/16,1,0,3,24,4
2022/07/16,0,2,1,24,5
2022/07/16,0,0,0,25,1
2022/07/16,0,0,0,25,2
2022/07/16,0,0,0,25,3
2022/07/16,1,0,1,25,4
2022/07/16,0,1,0,25,5
2022/07/16,1,0,1,26,1
2022/07/16,0,0,1,26,2
2022/07/16,0,0,1,26,3
2022/07/16,0,0,1,26,4
2022/07/16,0,0,1,26,5
2022/07/17,1,0,1,1,1
2022/07/17,1,0,2,1,2
2022/07/17,1,0,3,1,3
2022/07/17,4,0,7,1,4
2022/07/17,0,3,4,1,5
2022/07/17,0,0,0,2,1
2022/07/17,2,0,2,2,2
2022/07/17,0,0,2,2,3
2022/07/17,3,0,5,2,4
2022/07/17,0,4,1,2,5
2022/07/17,0,0,0,3,1
2022/07/17,0,0,0,3,2
2022/07/17,0,0,0,3,3
2022/07/17,8,0,8,3,4
2022/07/17,0,4,4,3,5
2022/07/17,1,0,1,4,1
2022/07/17,3,0,4,4,2
2022/07/17,0,0,4,4,3
2022/07/17,9,0,13,4,4
2022/07/17,0,10,3,4,5
2022/07/17,2,0,2,5,1
2022/07/17,4,0,6,5,2
2022/07/17,1,0,7,5,3
2022/07/17,2,0,9,5,4
2022/07/17,0,5,4,5,5
2022/07/17,0,0,0,6,1
2022/07/17,2,0,2,6,2
2022/07/17,0,0,2,6,3
2022/07/17,4,0,6,6,4
2022/07/17,0,5,1,6,5
2022/07/17,2,0,2,7,1
2022/07/17,6,0,8,7,2
2022/07/17,0,0,8,7,3
2022/07/17,6,0,14,7,4
2022/07/17,1,14,1,7,5
2022/07/17,1,0,1,8,1
2022/07/17,2,0,3,8,2
2022/07/17,3,0,6,8,3
2022/07/17,10,0,16,8,4
2022/07/17,0,13,3,8,5
2022/07/17,0,0,0,9,1
2022/07/17,3,0,3,9,2
2022/07/17,3,0,6,9,3
2022/07/17,7,0,13,9,4
2022/07/17,0,8,5,9,5
2022/07/17,1,0,1,10,1
2022/07/17,7,0,8,10,2
2022/07/17,0,0,8,10,3
2022/07/17,10,0,18,10,4
2022/07/17,0,12,6,10,5
2022/07/17,0,0,0,11,1
2022/07/17,1,0,1,11,2
2022/07/17,5,0,6,11,3
2022/07/17,8,0,14,11,4
2022/07/17,0,13,1,11,5
2022/07/17,2,0,2,12,1
2022/07/17,2,0,4,12,2
2022/07/17,0,0,4,12,3
2022/07/17,8,0,12,12,4
2022/07/17,0,6,6,12,5
2022/07/17,0,0,0,13,1
2022/07/17,3,0,3,13,2
2022/07/17,2,0,5,13,3
2022/07/17,6,0,11,13,4
2022/07/17,0,11,0,13,5
2022/07/17,0,0,0,14,1
2022/07/17,5,0,5,14,2
2022/07/17,2,0,7,14,3
2022/07/17,4,0,11,14,4
2022/07/17,2,9,4,14,5
2022/07/17,8,0,8,15,1
2022/07/17,2,0,10,15,2
2022/07/17,0,0,10,15,3
2022/07/17,6,0,16,15,4
2022/07/17,0,14,2,15,5
2022/07/17,1,0,1,16,1
2022/07/17,3,0,4,16,2
2022/07/17,0,0,4,16,3
2022/07/17,8,0,12,16,4
2022/07/17,0,12,0,16,5
2022/07/17,2,0,2,17,1
2022/07/17,4,0,6,17,2
2022/07/17,2,0,8,17,3
2022/07/17,6,0,14,17,4
2022/07/17,1,13,2,17,5
2022/07/17,0,0,0,18,1
2022/07/17,9,0,9,18,2
2022/07/17,4,0,13,18,3
2022/07/17,5,0,18,18,4
2022/07/17,1,16,3,18,5
2022/07/17,3,0,3,19,1
2022/07/17,0,0,3,19,2
2022/07/17,0,0,3,19,3
2022/07/17,14,0,17,19,4
2022/07/17,0,13,4,19,5
2022/07/17,1,0,1,20,1
2022/07/17,3,0,4,20,2
2022/07/17,0,0,4,20,3
2022/07/17,0,0,4,20,4
2022/07/17,0,1,3,20,5
2022/07/17,4,0,4,21,1
2022/07/17,0,0,4,21,2
2022/07/17,0,0,4,21,3
2022/07/17,5,0,9,21,4
2022/07/17,0,5,4,21,5
2022/07/17,1,0,1,22,1
2022/07/17,1,0,2,22,2
2022/07/17,0,0,2,22,3
2022/07/17,3,0,5,22,4
2022/07/17,0,5,0,22,5
2022/07/17,2,0,2,23,1
2022/07/17,0,0,2,23,2
2022/07/17,0,0,2,23,3
2022/07/17,1,0,3,23,4
2022/07/17,0,1,2,23,5
2022/07/17,0,0,0,24,1
2022/07/17,0,0,0,24,2
2022/07/17,0,0,0,24,3
2022/07/17,0,0,0,24,4
2022/07/17,0,0,0,24,5
2022/07/17,0,0,0,25,1
2022/07/17,0,0,0,25,2
2022/07/17,1,0,1,25,3
2022/07/17,0,0,1,25,4
2022/07/17,0,1,0,25,5
2022/07/17,0,0,0,26,1
2022/07/17,0,0,0,26,2
2022/07/17,0,0,0,26,3
2022/07/17,1,0,1,26,4
2022/07/17,0,1,0,26,5
2022/07/18,0,0,0,1,1
2022/07/18,2,0,2,1,2
2022/07/18,1,0,3,1,3
2022/07/18,1,0,4,1,4
2022/07/18,0,3,1,1,5
2022/07/18,0,0,0,2,1
2022/07/18,2,0,2,2,2
2022/07/18,0,0,2,2,3
2022/07/18,0,0,2,2,4
2022/07/18,0,2,0,2,5
2022/07/18,2,0,2,3,1
2022/07/18,1,0,3,3,2
2022/07/18,3,0,6,3,3
2022/07/18,3,0,9,3,4
2022/07/18,0,4,5,3,5
2022/07/18,0,0,0,4,1
2022/07/18,8,0,8,4,2
2022/07/18,3,0,11,4,3
2022/07/18,4,0,15,4,4
2022/07/18,0,10,5,4,5
2022/07/18,3,0,3,5,1
2022/07/18,8,1,10,5,2
2022/07/18,0,0,10,5,3
2022/07/18,7,0,17,5,4
2022/07/18,1,13,5,5,5
2022/07/18,0,0,0,6,1
2022/07/18,6,0,6,6,2
2022/07/18,0,0,6,6,3
2022/07/18,1,0,7,6,4
2022/07/18,0,7,0,6,5
2022/07/18,0,0,0,7,1
2022/07/18,2,0,2,7,2
2022/07/18,0,0,2,7,3
2022/07/18,8,0,10,7,4
2022/07/18,0,8,2,7,5
2022/07/18,1,0,1,8,1
2022/07/18,10,0,11,8,2
2022/07/18,3,0,14,8,3
2022/07/18,9,0,23,8,4
2022/07/18,2,18,7,8,5
2022/07/18,0,0,0,9,1
2022/07/18,4,0,4,9,2
2022/07/18,1,0,5,9,3
2022/07/18,21,0,26,9,4
2022/07/18,0,14,12,9,5
2022/07/18,3,0,3,10,1
2022/07/18,4,0,7,10,2
2022/07/18,3,0,10,10,3
2022/07/18,16,0,26,10,4
2022/07/18,0,20,6,10,5
2022/07/18,4,0,4,11,1
2022/07/18,7,0,11,11,2
2022/07/18,4,0,15,11,3
2022/07/18,5,1,19,11,4
2022/07/18,0,18,1,11,5
2022/07/18,1,0,1,12,1
2022/07/18,7,0,8,12,2
2022/07/18,5,0,13,12,3
2022/07/18,8,0,21,12,4
2022/07/18,0,16,5,12,5
2022/07/18,0,0,0,13,1
2022/07/18,2,0,2,13,2
2022/07/18,0,0,2,13,3
2022/07/18,6,0,8,13,4
2022/07/18,0,5,3,13,5
2022/07/18,2,0,2,14,1
2022/07/18,1,0,3,14,2
2022/07/18,2,0,5,14,3
2022/07/18,2,0,7,14,4
2022/07/18,0,5,2,14,5
2022/07/18,4,0,4,15,1
2022/07/18,7,0,11,15,2
2022/07/18,1,0,12,15,3
2022/07/18,2,0,14,15,4
2022/07/18,0,9,5,15,5
2022/07/18,1,0,1,16,1
2022/07/18,1,0,2,16,2
2022/07/18,4,0,6,16,3
2022/07/18,1,0,7,16,4
2022/07/18,0,2,5,16,5
2022/07/18,6,0,6,17,1
2022/07/18,1,0,7,17,2
2022/07/18,0,0,7,17,3
2022/07/18,8,0,15,17,4
2022/07/18,2,6,11,17,5
2022/07/18,0,0,0,18,1
2022/07/18,0,0,0,18,2
2022/07/18,0,0,0,18,3
2022/07/18,3,0,3,18,4
2022/07/18,0,1,2,18,5
2022/07/18,0,0,0,19,1
2022/07/18,2,0,2,19,2
2022/07/18,1,0,3,19,3
2022/07/18,4,0,7,19,4
2022/07/18,0,7,0,19,5
2022/07/18,3,0,3,20,1
2022/07/18,1,0,4,20,2
2022/07/18,0,0,4,20,3
2022/07/18,2,0,6,20,4
2022/07/18,0,1,5,20,5
2022/07/18,2,0,2,21,1
2022/07/18,1,0,3,21,2
2022/07/18,1,0,4,21,3
2022/07/18,2,0,6,21,4
2022/07/18,0,2,4,21,5
2022/07/18,0,0,0,22,1
2022/07/18,0,0,0,22,2
2022/07/18,1,0,1,22,3
2022/07/18,3,0,4,22,4
2022/07/18,0,2,2,22,5
2022/07/18,1,0,1,23,1
2022/07/18,1,0,2,23,2
2022/07/18,0,0,2,23,3
2022/07/18,0,0,2,23,4
2022/07/18,0,0,2,23,5
2022/07/18,1,0,1,24,1
2022/07/18,0,0,1,24,2
2022/07/18,0,0,1,24,3
2022/07/18,0,0,1,24,4
2022/07/18,0,0,1,24,5
2022/07/18,1,0,1,25,1
2022/07/18,0,0,1,25,2
2022/07/18,0,0,1,25,3
2022/07/18,0,0,1,25,4
2022/07/18,0,0,1,25,5
2022/07/18,1,0,1,26,1
2022/07/18,0,0,1,26,2
2022/07/18,0,0,1,26,3
2022/07/18,0,0,1,26,4
2022/07/18,0,0,1,26,5
2022/07/19,1,0,1,1,1
2022/07/19,3,0,4,1,2
2022/07/19,2,0,6,1,3
2022/07/19,5,0,11,1,4
2022/07/19,0,6,5,1,5
2022/07/19,0,0,0,2,1
2022/07/19,15,0,15,2,2
2022/07/19,1,0,16,2,3
2022/07/19,2,0,18,2,4
2022/07/19,1,13,6,2,5
2022/07/19,1,0,1,3,1
2022/07/19,4,0,5,3,2
2022/07/19,5,0,10,3,3
2022/07/19,3,0,13,3,4
2022/07/19,0,12,1,3,5
2022/07/19,0,0,0,4,1
2022/07/19,7,0,7,4,2
2022/07/19,5,0,12,4,3
2022/07/19,8,0,20,4,4
2022/07/19,0,15,5,4,5
2022/07/19,0,0,0,5,1
2022/07/19,3,0,3,5,2
2022/07/19,3,0,6,5,3
2022/07/19,12,0,18,5,4
2022/07/19,0,10,8,5,5
2022/07/19,3,0,3,6,1
2022/07/19,0,0,3,6,2
2022/07/19,1,0,4,6,3
2022/07/19,5,0,9,6,4
2022/07/19,0,5,4,6,5
2022/07/19,0,0,0,7,1
2022/07/19,2,0,2,7,2
2022/07/19,1,0,3,7,3
2022/07/19,5,0,8,7,4
2022/07/19,1,6,3,7,5
2022/07/19,1,0,1,8,1
2022/07/19,2,0,3,8,2
2022/07/19,3,0,6,8,3
2022/07/19,3,0,9,8,4
2022/07/19,0,5,4,8,5
2022/07/19,2,0,2,9,1
2022/07/19,5,0,7,9,2
2022/07/19,0,1,6,9,3
2022/07/19,2,0,8,9,4
2022/07/19,0,6,2,9,5
2022/07/19,1,0,1,10,1
2022/07/19,1,0,2,10,2
2022/07/19,0,0,2,10,3
2022/07/19,10,0,12,10,4
2022/07/19,1,8,5,10,5
2022/07/19,5,0,5,11,1
2022/07/19,4,0,9,11,2
2022/07/19,0,0,9,11,3
2022/07/19,5,0,14,11,4
2022/07/19,0,7,7,11,5
2022/07/19,0,0,0,12,1
2022/07/19,1,0,1,12,2
2022/07/19,2,0,3,12,3
2022/07/19,4,6,1,12,4
2022/07/19,0,0,1,12,5
2022/07/19,0,0,0,13,1
2022/07/19,0,0,0,13,2
2022/07/19,1,0,1,13,3
2022/07/19,1,0,2,13,4
2022/07/19,0,3,-1,13,5
2022/07/19,3,0,3,14,1
2022/07/19,2,0,5,14,2
2022/07/19,1,0,6,14,3
2022/07/19,8,0,14,14,4
2022/07/19,1,9,6,14,5
2022/07/19,0,0,0,15,1
2022/07/19,2,0,2,15,2
2022/07/19,2,0,4,15,3
2022/07/19,8,0,12,15,4
2022/07/19,0,12,0,15,5
2022/07/19,4,0,4,16,1
2022/07/19,4,0,7,16,2
2022/07/19,1,0,8,16,3
2022/07/19,4,0,12,16,4
2022/07/19,0,12,0,16,5
2022/07/19,3,0,3,17,1
2022/07/19,0,0,4,17,2
2022/07/19,0,0,4,17,3
2022/07/19,11,0,15,17,4
2022/07/19,0,9,6,17,5
2022/07/19,2,0,2,18,1
2022/07/19,0,0,2,18,2
2022/07/19,2,0,4,18,3
2022/07/19,5,0,9,18,4
2022/07/19,0,7,2,18,5
2022/07/19,1,0,1,19,1
2022/07/19,3,0,4,19,2
2022/07/19,1,0,5,19,3
2022/07/19,9,0,14,19,4
2022/07/19,0,13,1,19,5
2022/07/19,2,0,2,20,1
2022/07/19,3,0,5,20,2
2022/07/19,0,0,5,20,3
2022/07/19,4,0,9,20,4
2022/07/19,1,7,3,20,5
2022/07/19,2,0,2,21,1
2022/07/19,0,0,2,21,2
2022/07/19,0,0,2,21,3
2022/07/19,5,0,7,21,4
2022/07/19,0,5,2,21,5
2022/07/19,0,0,0,22,1
2022/07/19,0,0,0,22,2
2022/07/19,0,0,0,22,3
2022/07/19,4,0,4,22,4
2022/07/19,0,3,1,22,5
2022/07/19,0,0,0,23,1
2022/07/19,0,0,0,23,2
2022/07/19,0,0,0,23,3
2022/07/19,1,0,1,23,4
2022/07/19,1,2,0,23,5
2022/07/19,2,0,2,24,1
2022/07/19,0,0,2,24,2
2022/07/19,0,0,2,24,3
2022/07/19,1,0,3,24,4
2022/07/19,0,1,2,24,5
2022/07/19,0,0,0,25,1
2022/07/19,1,0,1,25,2
2022/07/19,0,0,1,25,3
2022/07/19,1,0,2,25,4
2022/07/19,0,1,1,25,5
2022/07/19,1,0,1,26,1
2022/07/19,0,0,1,26,2
2022/07/19,0,0,1,26,3
2022/07/19,0,0,1,26,4
2022/07/19,0,0,1,26,5
