date,boarding_count,alighting_count,passenger_count,service_number,bus_stop_id
2021/12/13,0,7,3,16,5
2021/12/13,0,0,0,17,1
2021/12/13,2,0,5,17,2
2021/12/13,0,0,5,17,3
2021/12/13,8,3,10,17,4
2021/12/13,0,11,-1,17,5
2021/12/13,2,0,2,18,1
2021/12/13,5,0,7,18,2
2021/12/13,2,0,9,18,3
2021/12/13,7,0,16,18,4
2021/12/13,0,14,2,18,5
2021/12/13,2,0,2,19,1
2021/12/13,4,0,6,19,2
2021/12/13,1,0,7,19,3
2021/12/13,14,0,21,19,4
2021/12/13,0,15,6,19,5
2021/12/13,2,0,2,20,1
2021/12/13,0,0,2,20,2
2021/12/13,0,0,2,20,3
2021/12/13,3,0,5,20,4
2021/12/13,0,6,-1,20,5
2021/12/13,2,0,2,21,1
2021/12/13,1,0,3,21,2
2021/12/13,0,0,3,21,3
2021/12/13,9,0,12,21,4
2021/12/13,0,9,3,21,5
2021/12/13,1,0,1,22,1
2021/12/13,0,0,1,22,2
2021/12/13,0,0,1,22,3
2021/12/13,3,0,4,22,4
2021/12/13,2,4,2,22,5
2021/12/13,2,0,2,23,1
2021/12/13,0,0,2,23,2
2021/12/13,0,0,2,23,3
2021/12/13,6,0,8,23,4
2021/12/13,0,6,2,23,5
2021/12/13,4,0,4,24,1
2021/12/13,0,0,4,24,2
2021/12/13,0,0,4,24,3
2021/12/13,4,0,8,24,4
2021/12/13,0,3,5,24,5
2021/12/13,0,0,0,25,1
2021/12/13,0,0,0,25,2
2021/12/13,1,0,1,25,3
2021/12/13,1,0,2,25,4
2021/12/13,0,0,2,25,5
2021/12/13,2,0,2,26,1
2021/12/13,0,0,2,26,2
2021/12/13,0,0,2,26,3
2021/12/13,0,0,2,26,4
2021/12/13,0,0,2,26,5
2021/12/14,1,0,1,1,1
2021/12/14,1,0,2,1,2
2021/12/14,0,0,2,1,3
2021/12/14,2,0,4,1,4
2021/12/14,0,3,1,1,5
2021/12/14,0,0,0,2,1
2021/12/14,9,0,9,2,2
2021/12/14,2,0,11,2,3
2021/12/14,3,0,14,2,4
2021/12/14,0,10,4,2,5
2021/12/14,1,0,1,3,1
2021/12/14,11,0,12,3,2
2021/12/14,3,0,15,3,3
2021/12/14,7,0,22,3,4
2021/12/14,0,18,4,3,5
2021/12/14,1,0,1,4,1
2021/12/14,7,0,8,4,2
2021/12/14,9,0,17,4,3
2021/12/14,6,0,23,4,4
2021/12/14,0,20,3,4,5
2021/12/14,0,0,0,5,1
2021/12/14,5,0,5,5,2
2021/12/14,4,0,9,5,3
2021/12/14,6,0,15,5,4
2021/12/14,0,13,2,5,5
2021/12/14,2,0,2,6,1
2021/12/14,0,0,2,6,2
2021/12/14,3,0,5,6,3
2021/12/14,3,0,8,6,4
2021/12/14,0,7,1,6,5
2021/12/14,0,0,0,7,1
2021/12/14,1,0,1,7,2
2021/12/14,0,0,1,7,3
2021/12/14,6,0,7,7,4
2021/12/14,0,7,0,7,5
2021/12/14,1,0,1,8,1
2021/12/14,3,0,4,8,2
2021/12/14,2,0,6,8,3
2021/12/14,3,0,9,8,4
2021/12/14,0,9,0,8,5
2021/12/14,0,0,0,9,1
2021/12/14,4,0,4,9,2
2021/12/14,1,0,5,9,3
2021/12/14,6,0,11,9,4
2021/12/14,0,10,1,9,5
2021/12/14,6,0,6,10,1
2021/12/14,3,0,5,10,2
2021/12/14,4,0,9,10,3
2021/12/14,6,0,15,10,4
2021/12/14,0,15,0,10,5
2021/12/14,2,0,2,11,1
2021/12/14,5,0,6,11,2
2021/12/14,1,0,7,11,3
2021/12/14,5,0,12,11,4
2021/12/14,0,8,4,11,5
2021/12/14,1,0,1,12,1
2021/12/14,2,0,2,12,2
2021/12/14,3,0,5,12,3
2021/12/14,4,0,9,12,4
2021/12/14,0,7,2,12,5
2021/12/14,0,0,0,13,1
2021/12/14,5,0,11,13,2
2021/12/14,1,0,12,13,3
2021/12/14,4,0,16,13,4
2021/12/14,0,8,8,13,5
2021/12/14,1,0,1,14,1
2021/12/14,0,0,1,14,2
2021/12/14,4,0,5,14,3
2021/12/14,5,0,10,14,4
2021/12/14,0,5,5,14,5
2021/12/14,1,0,1,15,1
2021/12/14,4,0,5,15,2
2021/12/14,0,0,5,15,3
2021/12/14,8,0,13,15,4
2021/12/14,0,11,2,15,5
2021/12/14,0,0,0,16,1
2021/12/14,2,0,2,16,2
2021/12/14,0,0,2,16,3
2021/12/14,3,0,5,16,4
2021/12/14,0,5,0,16,5
2021/12/14,2,0,2,17,1
2021/12/14,1,0,3,17,2
2021/12/14,0,0,3,17,3
2021/12/14,10,0,13,17,4
2021/12/14,1,12,2,17,5
2021/12/14,1,0,1,18,1
2021/12/14,5,0,6,18,2
2021/12/14,2,0,8,18,3
2021/12/14,6,0,14,18,4
2021/12/14,0,9,5,18,5
2021/12/14,0,0,0,19,1
2021/12/14,2,0,2,19,2
2021/12/14,1,0,3,19,3
2021/12/14,17,0,20,19,4
2021/12/14,0,16,4,19,5
2021/12/14,0,0,0,20,1
2021/12/14,0,0,0,20,2
2021/12/14,0,0,0,20,3
2021/12/14,8,0,8,20,4
2021/12/14,0,6,2,20,5
2021/12/14,3,0,3,21,1
2021/12/14,1,0,4,21,2
2021/12/14,0,0,4,21,3
2021/12/14,3,0,7,21,4
2021/12/14,0,5,2,21,5
2021/12/14,1,0,1,22,1
2021/12/14,1,0,2,22,2
2021/12/14,0,0,2,22,3
2021/12/14,5,0,7,22,4
2021/12/14,1,5,3,22,5
2021/12/14,1,0,1,23,1
2021/12/14,0,0,1,23,2
2021/12/14,0,0,1,23,3
2021/12/14,5,0,6,23,4
2021/12/14,0,6,0,23,5
2021/12/14,1,0,1,24,1
2021/12/14,0,0,1,24,2
2021/12/14,0,0,1,24,3
2021/12/14,3,0,4,24,4
2021/12/14,0,2,2,24,5
2021/12/14,2,0,2,25,1
2021/12/14,0,0,2,25,2
2021/12/14,0,0,2,25,3
2021/12/14,1,0,3,25,4
2021/12/14,0,1,2,25,5
2021/12/14,2,0,2,26,1
2021/12/14,0,0,2,26,2
2021/12/14,0,0,2,26,3
2021/12/14,0,0,2,26,4
2021/12/14,0,0,2,26,5
2021/12/15,0,0,0,1,1
2021/12/15,1,0,1,1,2
2021/12/15,0,0,1,1,3
2021/12/15,3,0,4,1,4
2021/12/15,0,3,1,1,5
2021/12/15,3,0,3,2,1
2021/12/15,7,0,10,2,2
2021/12/15,2,0,12,2,3
2021/12/15,3,0,15,2,4
2021/12/15,0,12,3,2,5
2021/12/15,2,0,2,3,1
2021/12/15,9,0,11,3,2
2021/12/15,4,0,15,3,3
2021/12/15,2,0,17,3,4
2021/12/15,0,15,2,3,5
2021/12/15,0,0,0,4,1
2021/12/15,8,0,8,4,2
2021/12/15,9,0,17,4,3
2021/12/15,5,0,22,4,4
2021/12/15,1,20,3,4,5
2021/12/15,0,0,0,5,1
2021/12/15,4,0,4,5,2
2021/12/15,4,0,8,5,3
2021/12/15,4,0,12,5,4
2021/12/15,0,11,1,5,5
2021/12/15,0,0,0,6,1
2021/12/15,2,0,2,6,2
2021/12/15,2,0,4,6,3
2021/12/15,8,0,12,6,4
2021/12/15,0,8,4,6,5
2021/12/15,3,0,3,7,1
2021/12/15,4,0,7,7,2
2021/12/15,1,0,8,7,3
2021/12/15,3,1,10,7,4
2021/12/15,0,9,1,7,5
2021/12/15,2,0,2,8,1
2021/12/15,3,0,5,8,2
2021/12/15,2,0,7,8,3
2021/12/15,6,0,13,8,4
2021/12/15,0,11,2,8,5
2021/12/15,1,0,1,9,1
2021/12/15,4,0,5,9,2
2021/12/15,0,0,5,9,3
2021/12/15,4,0,9,9,4
2021/12/15,0,8,1,9,5
2021/12/15,0,0,0,10,1
2021/12/15,5,0,5,10,2
2021/12/15,3,0,8,10,3
2021/12/15,7,0,15,10,4
2021/12/15,0,12,3,10,5
2021/12/15,2,0,2,11,1
2021/12/15,3,0,5,11,2
2021/12/15,3,0,8,11,3
2021/12/15,9,0,17,11,4
2021/12/15,0,11,6,11,5
2021/12/15,0,0,0,12,1
2021/12/15,5,0,5,12,2
2021/12/15,0,0,5,12,3
2021/12/15,8,0,13,12,4
2021/12/15,0,11,2,12,5
2021/12/15,1,0,1,13,1
2021/12/15,0,0,1,13,2
2021/12/15,0,0,1,13,3
2021/12/15,2,0,3,13,4
2021/12/15,0,2,1,13,5
2021/12/15,3,0,3,14,1
2021/12/15,0,0,3,14,2
2021/12/15,2,0,5,14,3
2021/12/15,4,0,9,14,4
2021/12/15,0,6,3,14,5
2021/12/15,1,0,1,15,1
2021/12/15,1,0,2,15,2
2021/12/15,0,0,2,15,3
2021/12/15,5,0,7,15,4
2021/12/15,0,6,1,15,5
2021/12/15,1,0,1,16,1
2021/12/15,0,0,1,16,2
2021/12/15,0,0,1,16,3
2021/12/15,3,0,4,16,4
2021/12/15,0,2,2,16,5
2021/12/15,3,0,3,17,1
2021/12/15,0,0,3,17,2
2021/12/15,0,0,3,17,3
2021/12/15,7,0,10,17,4
2021/12/15,0,8,2,17,5
2021/12/15,7,0,7,18,1
2021/12/15,3,0,10,18,2
2021/12/15,2,0,12,18,3
2021/12/15,14,0,26,18,4
2021/12/15,0,15,11,18,5
2021/12/15,1,0,1,19,1
2021/12/15,3,0,4,19,2
2021/12/15,2,0,6,19,3
2021/12/15,10,0,16,19,4
2021/12/15,0,12,4,19,5
2021/12/15,0,0,0,20,1
2021/12/15,0,0,0,20,2
2021/12/15,0,0,0,20,3
2021/12/15,7,0,7,20,4
2021/12/15,0,9,-2,20,5
2021/12/15,1,0,1,21,1
2021/12/15,1,0,2,21,2
2021/12/15,0,0,2,21,3
2021/12/15,6,0,8,21,4
2021/12/15,0,6,2,21,5
2021/12/15,1,0,1,22,1
2021/12/15,1,0,2,22,2
2021/12/15,0,0,2,22,3
2021/12/15,4,0,6,22,4
2021/12/15,1,7,0,22,5
2021/12/15,0,0,0,23,1
2021/12/15,0,0,0,23,2
2021/12/15,0,0,0,23,3
2021/12/15,2,0,2,23,4
2021/12/15,0,2,0,23,5
2021/12/15,1,0,1,24,1
2021/12/15,0,0,1,24,2
2021/12/15,0,0,1,24,3
2021/12/15,0,0,1,24,4
2021/12/15,0,0,1,24,5
2021/12/15,0,0,0,25,1
2021/12/15,4,0,4,25,2
2021/12/15,0,0,4,25,3
2021/12/15,2,0,6,25,4
2021/12/15,0,5,1,25,5
2021/12/15,2,0,2,26,1
2021/12/15,1,0,3,26,2
2021/12/15,0,0,3,26,3
2021/12/15,0,0,3,26,4
2021/12/15,0,0,3,26,5
2021/12/16,0,0,0,1,1
2021/12/16,1,0,1,1,2
2021/12/16,0,0,1,1,3
2021/12/16,4,0,5,1,4
2021/12/16,0,3,2,1,5
2021/12/16,0,0,0,2,1
2021/12/16,4,0,4,2,2
2021/12/16,2,0,6,2,3
2021/12/16,1,0,7,2,4
2021/12/16,0,7,0,2,5
2021/12/16,1,0,1,3,1
2021/12/16,9,0,10,3,2
2021/12/16,3,0,13,3,3
2021/12/16,6,0,19,3,4
2021/12/16,0,18,1,3,5
2021/12/16,0,0,0,4,1
2021/12/16,7,0,7,4,2
2021/12/16,9,0,16,4,3
2021/12/16,8,0,24,4,4
2021/12/16,0,18,6,4,5
2021/12/16,1,0,1,5,1
2021/12/16,6,0,7,5,2
2021/12/16,7,0,14,5,3
2021/12/16,5,0,19,5,4
2021/12/16,0,16,3,5,5
2021/12/16,0,0,0,6,1
2021/12/16,6,0,6,6,2
2021/12/16,1,0,7,6,3
2021/12/16,5,0,12,6,4
2021/12/16,1,10,3,6,5
2021/12/16,1,0,1,7,1
2021/12/16,3,0,4,7,2
2021/12/16,0,0,4,7,3
2021/12/16,7,0,11,7,4
2021/12/16,0,7,4,7,5
2021/12/16,0,0,0,8,1
2021/12/16,1,0,1,8,2
2021/12/16,1,0,2,8,3
2021/12/16,3,0,5,8,4
2021/12/16,0,6,-1,8,5
2021/12/16,0,0,0,9,1
2021/12/16,1,0,1,9,2
2021/12/16,4,0,5,9,3
2021/12/16,10,0,15,9,4
2021/12/16,0,12,3,9,5
2021/12/16,3,0,3,10,1
2021/12/16,6,0,9,10,2
2021/12/16,1,0,10,10,3
2021/12/16,5,0,15,10,4
2021/12/16,1,12,4,10,5
2021/12/16,2,0,2,11,1
2021/12/16,3,0,5,11,2
2021/12/16,2,0,7,11,3
2021/12/16,10,0,17,11,4
2021/12/16,0,12,5,11,5
2021/12/16,0,0,0,12,1
2021/12/16,5,0,5,12,2
2021/12/16,2,0,7,12,3
2021/12/16,8,1,14,12,4
2021/12/16,1,12,3,12,5
2021/12/16,0,0,0,13,1
2021/12/16,0,0,0,13,2
2021/12/16,3,0,3,13,3
2021/12/16,3,0,6,13,4
2021/12/16,0,6,0,13,5
2021/12/16,1,0,1,14,1
2021/12/16,1,0,2,14,2
2021/12/16,1,0,3,14,3
2021/12/16,8,0,11,14,4
2021/12/16,0,7,4,14,5
2021/12/16,7,0,7,15,1
2021/12/16,1,0,8,15,2
2021/12/16,0,0,8,15,3
2021/12/16,6,0,14,15,4
2021/12/16,0,14,0,15,5
2021/12/16,0,0,0,16,1
2021/12/16,1,0,1,16,2
2021/12/16,0,0,1,16,3
2021/12/16,6,0,7,16,4
2021/12/16,0,7,0,16,5
2021/12/16,5,0,5,17,1
2021/12/16,0,0,5,17,2
2021/12/16,1,0,6,17,3
2021/12/16,7,0,13,17,4
2021/12/16,0,7,6,17,5
2021/12/16,2,0,2,18,1
2021/12/16,3,0,5,18,2
2021/12/16,2,0,7,18,3
2021/12/16,4,0,11,18,4
2021/12/16,0,7,4,18,5
2021/12/16,1,0,1,19,1
2021/12/16,5,0,6,19,2
2021/12/16,1,0,7,19,3
2021/12/16,15,0,22,19,4
2021/12/16,0,20,2,19,5
2021/12/16,0,0,0,20,1
2021/12/16,0,0,0,20,2
2021/12/16,0,0,0,20,3
2021/12/16,8,0,8,20,4
2021/12/16,0,8,0,20,5
2021/12/16,2,0,2,21,1
2021/12/16,1,0,3,21,2
2021/12/16,0,0,3,21,3
2021/12/16,2,0,5,21,4
2021/12/16,0,3,2,21,5
2021/12/16,0,0,0,22,1
2021/12/16,0,0,0,22,2
2021/12/16,0,0,0,22,3
2021/12/16,1,0,1,22,4
2021/12/16,1,1,1,22,5
2021/12/16,0,0,0,23,1
2021/12/16,0,0,0,23,2
2021/12/16,0,0,0,23,3
2021/12/16,5,0,5,23,4
2021/12/16,0,6,-1,23,5
2021/12/16,2,0,2,24,1
2021/12/16,1,0,3,24,2
2021/12/16,0,0,3,24,3
2021/12/16,1,0,4,24,4
2021/12/16,0,1,3,24,5
2021/12/16,0,0,0,25,1
2021/12/16,0,0,0,25,2
2021/12/16,0,0,0,25,3
2021/12/16,1,0,1,25,4
2021/12/16,0,1,0,25,5
2021/12/16,1,0,1,26,1
2021/12/16,0,0,1,26,2
2021/12/16,0,0,1,26,3
2021/12/16,1,0,2,26,4
2021/12/16,0,0,2,26,5
2021/12/17,0,0,0,1,1
2021/12/17,1,0,1,1,2
2021/12/17,1,0,2,1,3
2021/12/17,4,0,6,1,4
2021/12/17,0,7,-1,1,5
2021/12/17,0,0,0,2,1
2021/12/17,9,0,9,2,2
2021/12/17,1,0,10,2,3
2021/12/17,5,0,15,2,4
2021/12/17,0,11,4,2,5
2021/12/17,1,0,1,3,1
2021/12/17,9,0,10,3,2
2021/12/17,4,0,14,3,3
2021/12/17,4,0,18,3,4
2021/12/17,0,14,4,3,5
2021/12/17,0,0,0,4,1
2021/12/17,10,0,10,4,2
2021/12/17,8,0,18,4,3
2021/12/17,6,0,24,4,4
2021/12/17,0,19,5,4,5
2021/12/17,0,0,0,5,1
2021/12/17,5,0,5,5,2
2021/12/17,3,0,8,5,3
2021/12/17,6,0,14,5,4
2021/12/17,0,11,3,5,5
2021/12/17,0,0,0,6,1
2021/12/17,0,0,0,6,2
2021/12/17,3,0,3,6,3
2021/12/17,2,0,5,6,4
2021/12/17,1,6,0,6,5
2021/12/17,1,0,1,7,1
2021/12/17,4,0,5,7,2
2021/12/17,0,0,5,7,3
2021/12/17,5,0,10,7,4
2021/12/17,0,9,1,7,5
2021/12/17,1,0,1,8,1
2021/12/17,4,0,5,8,2
2021/12/17,1,0,6,8,3
2021/12/17,7,0,13,8,4
2021/12/17,0,10,3,8,5
2021/12/17,1,0,1,9,1
2021/12/17,5,0,6,9,2
2021/12/17,0,0,6,9,3
2021/12/17,6,1,11,9,4
2021/12/17,0,10,1,9,5
2021/12/17,0,0,0,10,1
2021/12/17,6,0,6,10,2
2021/12/17,1,0,7,10,3
2021/12/17,7,0,14,10,4
2021/12/17,0,12,2,10,5
2021/12/17,1,0,1,11,1
2021/12/17,4,0,5,11,2
2021/12/17,5,0,10,11,3
2021/12/17,5,1,14,11,4
2021/12/17,0,12,2,11,5
2021/12/17,0,0,0,12,1
2021/12/17,3,0,3,12,2
2021/12/17,0,0,3,12,3
2021/12/17,14,0,17,12,4
2021/12/17,0,17,0,12,5
2021/12/17,0,0,0,13,1
2021/12/17,1,0,1,13,2
2021/12/17,0,0,1,13,3
2021/12/17,4,0,5,13,4
2021/12/17,1,5,1,13,5
2021/12/17,7,0,7,14,1
2021/12/17,3,0,10,14,2
2021/12/17,0,0,10,14,3
2021/12/17,4,0,14,14,4
2021/12/17,0,11,3,14,5
2021/12/17,2,0,2,15,1
2021/12/17,2,0,4,15,2
2021/12/17,2,0,6,15,3
2021/12/17,16,0,22,15,4
2021/12/17,0,14,8,15,5
2021/12/17,0,0,0,16,1
2021/12/17,2,0,2,16,2
2021/12/17,3,0,5,16,3
2021/12/17,5,0,10,16,4
2021/12/17,0,10,0,16,5
2021/12/17,6,0,6,17,1
2021/12/17,3,0,9,17,2
2021/12/17,0,0,9,17,3
2021/12/17,6,0,15,17,4
2021/12/17,0,10,5,17,5
2021/12/17,4,0,4,18,1
2021/12/17,2,0,6,18,2
2021/12/17,0,0,6,18,3
2021/12/17,7,0,13,18,4
2021/12/17,0,7,6,18,5
2021/12/17,2,0,2,19,1
2021/12/17,5,0,7,19,2
2021/12/17,1,0,8,19,3
2021/12/17,12,0,20,19,4
2021/12/17,0,18,2,19,5
2021/12/17,0,0,0,20,1
2021/12/17,2,0,2,20,2
2021/12/17,0,0,2,20,3
2021/12/17,6,0,8,20,4
2021/12/17,0,9,-1,20,5
2021/12/17,3,0,3,21,1
2021/12/17,0,0,3,21,2
2021/12/17,0,0,3,21,3
2021/12/17,4,0,7,21,4
2021/12/17,0,5,2,21,5
2021/12/17,0,0,0,22,1
2021/12/17,2,0,2,22,2
2021/12/17,0,0,2,22,3
2021/12/17,4,0,6,22,4
2021/12/17,0,5,1,22,5
2021/12/17,1,0,1,23,1
2021/12/17,0,0,1,23,2
2021/12/17,0,0,1,23,3
2021/12/17,1,0,2,23,4
2021/12/17,0,2,0,23,5
2021/12/17,1,0,1,24,1
2021/12/17,3,0,4,24,2
2021/12/17,0,0,4,24,3
2021/12/17,2,0,6,24,4
2021/12/17,0,5,1,24,5
2021/12/17,0,0,0,25,1
2021/12/17,0,0,0,25,2
2021/12/17,0,0,0,25,3
2021/12/17,2,0,2,25,4
2021/12/17,0,1,1,25,5
2021/12/17,2,0,2,26,1
2021/12/17,0,0,2,26,2
2021/12/17,0,0,2,26,3
2021/12/17,0,0,2,26,4
2021/12/17,0,0,2,26,5
2021/12/18,0,0,0,1,1
2021/12/18,1,0,1,1,2
2021/12/18,0,0,1,1,3
2021/12/18,3,0,4,1,4
2021/12/18,0,1,3,1,5
2021/12/18,2,0,2,2,1
2021/12/18,2,0,4,2,2
2021/12/18,1,0,5,2,3
2021/12/18,3,0,8,2,4
2021/12/18,0,7,1,2,5
2021/12/18,3,0,3,3,1
2021/12/18,1,0,4,3,2
2021/12/18,0,0,4,3,3
2021/12/18,5,0,9,3,4
2021/12/18,0,5,4,3,5
2021/12/18,3,0,3,4,1
2021/12/18,10,0,13,4,2
2021/12/18,1,0,14,4,3
2021/12/18,10,0,24,4,4
2021/12/18,1,15,10,4,5
2021/12/18,5,0,5,5,1
2021/12/18,9,0,14,5,2
2021/12/18,0,0,14,5,3
2021/12/18,3,0,17,5,4
2021/12/18,1,8,10,5,5
2021/12/18,1,0,1,6,1
2021/12/18,1,0,2,6,2
2021/12/18,2,0,4,6,3
2021/12/18,3,0,7,6,4
2021/12/18,0,7,0,6,5
2021/12/18,1,0,1,7,1
2021/12/18,1,0,2,7,2
2021/12/18,1,0,3,7,3
2021/12/18,6,0,9,7,4
2021/12/18,0,6,3,7,5
2021/12/18,3,0,3,8,1
2021/12/18,3,0,6,8,2
2021/12/18,0,0,6,8,3
2021/12/18,3,0,9,8,4
2021/12/18,0,5,4,8,5
2021/12/18,1,0,1,9,1
2021/12/18,2,0,3,9,2
2021/12/18,1,0,4,9,3
2021/12/18,8,0,12,9,4
2021/12/18,0,13,-1,9,5
2021/12/18,4,0,4,10,1
2021/12/18,3,0,7,10,2
2021/12/18,2,0,9,10,3
2021/12/18,11,0,20,10,4
2021/12/18,0,15,5,10,5
2021/12/18,0,0,0,11,1
2021/12/18,2,0,2,11,2
2021/12/18,2,0,4,11,3
2021/12/18,10,0,14,11,4
2021/12/18,0,15,-1,11,5
2021/12/18,0,0,0,12,1
2021/12/18,3,0,3,12,2
2021/12/18,2,0,5,12,3
2021/12/18,10,0,15,12,4
2021/12/18,0,11,4,12,5
2021/12/18,0,0,0,13,1
2021/12/18,0,0,0,13,2
2021/12/18,0,0,0,13,3
2021/12/18,4,0,4,13,4
2021/12/18,0,3,1,13,5
2021/12/18,1,0,1,14,1
2021/12/18,3,0,4,14,2
2021/12/18,1,0,5,14,3
2021/12/18,8,0,13,14,4
2021/12/18,0,11,2,14,5
2021/12/18,1,0,1,15,1
2021/12/18,10,0,11,15,2
2021/12/18,1,0,12,15,3
2021/12/18,25,0,37,15,4
2021/12/18,0,29,8,15,5
2021/12/18,3,0,3,16,1
2021/12/18,1,0,1,16,2
2021/12/18,2,0,3,16,3
2021/12/18,2,0,5,16,4
2021/12/18,0,3,2,16,5
2021/12/18,0,0,0,17,1
2021/12/18,2,0,5,17,2
2021/12/18,0,0,5,17,3
2021/12/18,5,0,10,17,4
2021/12/18,0,10,0,17,5
2021/12/18,0,0,0,18,1
2021/12/18,2,0,2,18,2
2021/12/18,0,0,2,18,3
2021/12/18,6,0,8,18,4
2021/12/18,0,6,2,18,5
2021/12/18,0,0,0,19,1
2021/12/18,1,0,1,19,2
2021/12/18,1,0,2,19,3
2021/12/18,7,0,9,19,4
2021/12/18,0,8,1,19,5
2021/12/18,0,0,0,20,1
2021/12/18,0,0,0,20,2
2021/12/18,0,0,0,20,3
2021/12/18,2,0,2,20,4
2021/12/18,0,0,2,20,5
2021/12/18,4,0,4,21,1
2021/12/18,1,0,5,21,2
2021/12/18,0,0,5,21,3
2021/12/18,9,0,14,21,4
2021/12/18,0,8,6,21,5
2021/12/18,0,0,0,22,1
2021/12/18,0,0,0,22,2
2021/12/18,0,0,0,22,3
2021/12/18,5,0,5,22,4
2021/12/18,0,5,0,22,5
2021/12/18,0,0,0,23,1
2021/12/18,0,0,0,23,2
2021/12/18,0,0,0,23,3
2021/12/18,4,0,4,23,4
2021/12/18,0,6,-2,23,5
2021/12/18,1,0,1,24,1
2021/12/18,0,0,1,24,2
2021/12/18,0,0,1,24,3
2021/12/18,2,0,3,24,4
2021/12/18,0,2,1,24,5
2021/12/18,0,0,0,25,1
2021/12/18,0,0,0,25,2
2021/12/18,0,0,0,25,3
2021/12/18,1,0,1,25,4
2021/12/18,0,2,-1,25,5
2021/12/18,3,0,3,26,1
2021/12/18,0,0,3,26,2
2021/12/18,0,0,3,26,3
2021/12/18,0,0,3,26,4
2021/12/18,0,0,3,26,5
2021/12/19,0,0,0,1,1
2021/12/19,0,0,0,1,2
2021/12/19,0,0,0,1,3
2021/12/19,2,0,2,1,4
2021/12/19,0,3,-1,1,5
2021/12/19,0,0,0,2,1
2021/12/19,0,0,0,2,2
2021/12/19,0,0,0,2,3
2021/12/19,1,0,1,2,4
2021/12/19,0,0,1,2,5
2021/12/19,0,0,0,3,1
2021/12/19,1,0,1,3,2
2021/12/19,0,0,1,3,3
2021/12/19,1,0,2,3,4
2021/12/19,0,2,0,3,5
2021/12/19,1,0,1,4,1
2021/12/19,4,0,5,4,2
2021/12/19,0,0,5,4,3
2021/12/19,4,0,9,4,4
2021/12/19,0,5,4,4,5
2021/12/19,1,0,1,5,1
2021/12/19,2,0,3,5,2
2021/12/19,2,0,5,5,3
2021/12/19,2,0,7,5,4
2021/12/19,0,5,2,5,5
2021/12/19,1,0,1,6,1
2021/12/19,2,0,3,6,2
2021/12/19,0,0,3,6,3
2021/12/19,5,0,8,6,4
2021/12/19,0,4,4,6,5
2021/12/19,2,0,2,7,1
2021/12/19,4,0,6,7,2
2021/12/19,1,0,7,7,3
2021/12/19,4,0,11,7,4
2021/12/19,0,6,5,7,5
2021/12/19,0,0,0,8,1
2021/12/19,4,0,4,8,2
2021/12/19,3,0,7,8,3
2021/12/19,9,0,16,8,4
2021/12/19,0,14,2,8,5
2021/12/19,0,0,0,9,1
2021/12/19,4,0,4,9,2
2021/12/19,2,0,6,9,3
2021/12/19,5,0,11,9,4
2021/12/19,0,14,-3,9,5
2021/12/19,3,0,3,10,1
2021/12/19,6,0,9,10,2
2021/12/19,0,0,9,10,3
2021/12/19,6,0,15,10,4
2021/12/19,1,10,6,10,5
2021/12/19,4,0,4,11,1
2021/12/19,7,0,11,11,2
2021/12/19,1,0,12,11,3
2021/12/19,10,0,22,11,4
2021/12/19,0,19,3,11,5
2021/12/19,1,0,1,12,1
2021/12/19,2,0,3,12,2
2021/12/19,0,0,3,12,3
2021/12/19,5,0,8,12,4
2021/12/19,0,6,2,12,5
2021/12/19,8,0,8,13,1
2021/12/19,7,0,15,13,2
2021/12/19,0,0,15,13,3
2021/12/19,10,0,25,13,4
2021/12/19,0,17,8,13,5
2021/12/19,0,0,0,14,1
2021/12/19,1,0,1,14,2
2021/12/19,2,0,3,14,3
2021/12/19,3,0,6,14,4
2021/12/19,1,2,5,14,5
2021/12/19,3,0,3,15,1
2021/12/19,5,0,8,15,2
2021/12/19,0,0,8,15,3
2021/12/19,6,0,14,15,4
2021/12/19,0,12,2,15,5
2021/12/19,0,0,0,16,1
2021/12/19,2,0,2,16,2
2021/12/19,0,0,2,16,3
2021/12/19,5,0,7,16,4
2021/12/19,0,7,0,16,5
2021/12/19,3,0,3,17,1
2021/12/19,1,0,4,17,2
2021/12/19,0,0,4,17,3
2021/12/19,5,0,9,17,4
2021/12/19,0,10,-1,17,5
2021/12/19,1,0,1,18,1
2021/12/19,0,0,1,18,2
2021/12/19,0,0,1,18,3
2021/12/19,0,0,1,18,4
2021/12/19,0,0,1,18,5
2021/12/19,0,0,0,19,1
2021/12/19,0,0,0,19,2
2021/12/19,0,0,0,19,3
2021/12/19,4,0,4,19,4
2021/12/19,0,5,-1,19,5
2021/12/19,1,0,1,20,1
2021/12/19,1,0,2,20,2
2021/12/19,0,0,2,20,3
2021/12/19,3,0,5,20,4
2021/12/19,0,4,1,20,5
2021/12/19,2,0,2,21,1
2021/12/19,0,0,2,21,2
2021/12/19,0,0,2,21,3
2021/12/19,2,0,4,21,4
2021/12/19,0,2,2,21,5
2021/12/19,0,0,0,22,1
2021/12/19,0,0,0,22,2
2021/12/19,0,0,0,22,3
2021/12/19,2,0,2,22,4
2021/12/19,0,1,1,22,5
2021/12/19,0,0,0,23,1
2021/12/19,0,0,0,23,2
2021/12/19,0,0,0,23,3
2021/12/19,0,0,0,23,4
2021/12/19,0,0,0,23,5
2021/12/19,0,0,0,24,1
2021/12/19,0,0,0,24,2
2021/12/19,0,0,0,24,3
2021/12/19,2,1,1,24,4
